label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
0,0.0,0.0,0.0,0.4138474762439728,-0.04611445218324661,0.1105920821428299,0.7904326915740967,-0.1300453543663025,0.049275483936071396,1.0836453437805176,-0.16266368329524994,-0.06815195828676224,1.2830607891082764,-0.19270449876785278,-0.1954561173915863,0.6718600392341614,-0.7440564036369324,-0.09083279222249985,0.9222981929779053,-0.9906861782073975,-0.2364947646856308,1.0536222457885742,-1.213172197341919,-0.3453492224216461,1.0880601406097412,-1.440327763557434,-0.4235219657421112,0.5918455719947815,-0.7665088176727295,-0.24936525523662567,1.0951026678085327,-0.5408804416656494,-0.44232434034347534,1.148078203201294,-0.2108187973499298,-0.5083053112030029,1.0201728343963623,-0.0415252223610878,-0.5258908867835999,0.5366073846817017,-0.6307165026664734,-0.39255407452583313,1.0562633275985718,-0.41258057951927185,-0.5447190403938293,1.1156407594680786,-0.06599701941013336,-0.4912341237068176,0.9961341619491577,0.12410105764865875,-0.42638230323791504,0.522478461265564,-0.42182645201683044,-0.5297524333000183,0.964695155620575,-0.27662286162376404,-0.6145105361938477,1.035133719444275,-0.05864306166768074,-0.5457901358604431,0.9512025713920593,0.08542079478502274,-0.47556689381599426
0,0.0,0.0,0.0,0.4173332750797272,0.014337535947561264,0.08320647478103638,0.8012179136276245,-0.10458951443433762,0.034881774336099625,1.1050124168395996,-0.1609194427728653,-0.05549275502562523,1.3115991353988647,-0.176706925034523,-0.1408027708530426,0.7128788828849792,-0.7164483666419983,-0.09787856787443161,1.1675410270690918,-0.45096978545188904,-0.26069337129592896,1.2631334066390991,-0.10217389464378357,-0.3542121946811676,1.2047775983810425,0.13424967229366302,-0.39375171065330505,0.6458311080932617,-0.7293026447296143,-0.22587552666664124,1.1954623460769653,-0.41313135623931885,-0.3704428970813751,1.265129804611206,-0.024652749300003052,-0.4044983685016632,1.1530507802963257,0.20951823890209198,-0.4128388464450836,0.5966054201126099,-0.6015331745147705,-0.3487030565738678,1.1523525714874268,-0.34598225355148315,-0.47466394305229187,1.2064896821975708,0.02876187302172184,-0.4298947751522064,1.0823081731796265,0.2569591999053955,-0.37599435448646545,0.5789163112640381,-0.3854176700115204,-0.4648580849170685,1.0657188892364502,-0.24694351851940155,-0.5310428142547607,1.139081597328186,-0.01134285144507885,-0.4686753749847412,1.0583661794662476,0.1602984070777893,-0.4084824323654175
0,0.0,0.0,0.0,0.45482638478279114,0.012555712834000587,0.16610416769981384,0.808623731136322,-0.07554511725902557,0.17211943864822388,1.0756316184997559,-0.13188286125659943,0.10923473536968231,1.2512707710266113,-0.2212626338005066,0.033851590007543564,0.6860226392745972,-0.7423226237297058,0.10110399127006531,0.9121285676956177,-0.9662883877754211,0.024229856207966805,1.0337600708007812,-1.1617640256881714,-0.05833182483911514,1.0953868627548218,-1.3694963455200195,-0.126763254404068,0.6110746264457703,-0.7892782688140869,-0.06023013964295387,1.0539124011993408,-0.5635690093040466,-0.1826002299785614,1.087859869003296,-0.20919373631477356,-0.2454664260149002,0.988623857498169,0.00026181331486441195,-0.2705063819885254,0.5515554547309875,-0.6860913634300232,-0.20997624099254608,1.0062533617019653,-0.45056527853012085,-0.3200661838054657,1.026650071144104,-0.1078336238861084,-0.2878772020339966,0.9176837801933289,0.09167894721031189,-0.24381184577941895,0.5256459712982178,-0.4961732029914856,-0.3501296639442444,0.9228963851928711,-0.34662875533103943,-0.41333115100860596,0.972030520439148,-0.11952769756317139,-0.35889142751693726,0.9000390768051147,0.036566078662872314,-0.30483871698379517
0,0.0,0.0,0.0,0.48096904158592224,-0.00833487045019865,0.1209254264831543,0.8573492169380188,-0.08666758984327316,0.08035660535097122,1.1528493165969849,-0.11884501576423645,-0.013667837716639042,1.3766692876815796,-0.15976941585540771,-0.10036340355873108,0.7009722590446472,-0.7293380498886108,-0.04858390986919403,1.111868977546692,-0.49780839681625366,-0.2015955150127411,1.1677547693252563,-0.1669427752494812,-0.28624117374420166,1.0881792306900024,0.023222357034683228,-0.3227178156375885,0.624902069568634,-0.7540517449378967,-0.20224584639072418,1.160915493965149,-0.46558839082717896,-0.3391568958759308,1.2103945016860962,-0.08817020803689957,-0.3692142367362976,1.0787773132324219,0.12901517748832703,-0.37632209062576294,0.5654026865959167,-0.6416428089141846,-0.35115620493888855,1.126181960105896,-0.4041951298713684,-0.46930378675460815,1.1654669046401978,-0.04017200320959091,-0.4192761182785034,1.0301669836044312,0.16710136830806732,-0.36492133140563965,0.5354805588722229,-0.4360319972038269,-0.491677850484848,1.0055181980133057,-0.2932552099227905,-0.5638000965118408,1.079397439956665,-0.06358613073825836,-0.5085874199867249,1.0010367631912231,0.09447664767503738,-0.4537252187728882
0,0.0,0.0,0.0,0.43158385157585144,-0.08383379131555557,0.15364766120910645,0.7263137698173523,-0.20081937313079834,0.10307693481445312,0.979623556137085,-0.29066696763038635,-0.023210296407341957,1.1473793983459473,-0.46450117230415344,-0.1696491688489914,0.37677550315856934,-0.8958458304405212,-0.05543218180537224,0.4392338991165161,-1.3219635486602783,-0.21955682337284088,0.4848971664905548,-1.650435447692871,-0.3591584265232086,0.49779871106147766,-1.9477490186691284,-0.4649822413921356,0.2819948196411133,-0.9236055016517639,-0.2596762180328369,0.7578975558280945,-1.0152509212493896,-0.4820748269557953,0.8792391419410706,-0.8321552276611328,-0.5901512503623962,0.794192373752594,-0.7186391353607178,-0.6430656313896179,0.2531793415546417,-0.7967219948768616,-0.44699519872665405,0.8275125622749329,-0.7724981307983398,-0.6461901664733887,0.9571737051010132,-0.4229283332824707,-0.6299923658370972,0.8771811127662659,-0.19153402745723724,-0.5850974917411804,0.29886648058891296,-0.5845935344696045,-0.6217778325080872,0.7857036590576172,-0.6064199209213257,-0.7357526421546936,0.9156563878059387,-0.3951168358325958,-0.6765649318695068,0.8640618920326233,-0.21026213467121124,-0.6158422231674194
0,0.0,0.0,0.0,0.4705163836479187,-0.019685355946421623,0.15581557154655457,0.8266605734825134,-0.10449318587779999,0.1334979087114334,1.117633581161499,-0.14260953664779663,0.047243133187294006,1.3253989219665527,-0.19958676397800446,-0.042258139699697495,0.695083737373352,-0.7463079690933228,-4.7794605961826164e-06,1.0103672742843628,-0.7350004315376282,-0.1297091543674469,1.075551986694336,-0.6382375955581665,-0.21425914764404297,1.0373866558074951,-0.646536111831665,-0.2622990608215332,0.6058865785598755,-0.7775087952613831,-0.16846796870231628,1.1170381307601929,-0.5019285082817078,-0.30759197473526,1.1551634073257446,-0.13150657713413239,-0.34727588295936584,1.0294244289398193,0.0685364305973053,-0.35663938522338867,0.5367954969406128,-0.6615129113197327,-0.3277699649333954,1.0739665031433105,-0.41467347741127014,-0.44889798760414124,1.1132322549819946,-0.05270298197865486,-0.4029103219509125,0.9904797673225403,0.14877474308013916,-0.3486084043979645,0.5027196407318115,-0.4633646607398987,-0.47640082240104675,0.9623678922653198,-0.320860356092453,-0.5496370792388916,1.0399690866470337,-0.0913148820400238,-0.4944287836551666,0.9724240303039551,0.06583955883979797,-0.43858805298805237
0,0.0,0.0,0.0,0.4278084337711334,0.01858714409172535,0.09582025557756424,0.7922141551971436,-0.07838388532400131,0.05454074218869209,1.059117317199707,-0.12889626622200012,-0.037161290645599365,1.238094687461853,-0.17451819777488708,-0.13512222468852997,0.6870021224021912,-0.7468430399894714,-0.03443882241845131,0.9198796153068542,-0.9278739094734192,-0.16230414807796478,1.0255284309387207,-1.0763367414474487,-0.2668369710445404,1.0321851968765259,-1.2628154754638672,-0.3413974642753601,0.6196324229240417,-0.7653853297233582,-0.17389920353889465,1.1004664897918701,-0.4497756361961365,-0.3459860682487488,1.0977210998535156,-0.11101682484149933,-0.4091900885105133,0.9460345506668091,0.038754478096961975,-0.4239015281200409,0.5781852602958679,-0.6232903003692627,-0.303683340549469,1.0664983987808228,-0.3045590817928314,-0.4512699246406555,1.0683048963546753,0.03641590476036072,-0.4032435417175293,0.9238682985305786,0.20067480206489563,-0.33867281675338745,0.5730340480804443,-0.4171569347381592,-0.4288000464439392,0.9759500026702881,-0.188595712184906,-0.5099360942840576,0.9942607283592224,0.03658286854624748,-0.44141584634780884,0.891461968421936,0.15980346500873566,-0.37001603841781616
0,0.0,0.0,0.0,0.4444265067577362,-0.03254725784063339,0.11717808991670609,0.7965172529220581,-0.12351600080728531,0.06956444680690765,1.0640548467636108,-0.1795327514410019,-0.039349887520074844,1.2344157695770264,-0.24528850615024567,-0.16014644503593445,0.6470227241516113,-0.7591511607170105,-0.05183621495962143,0.8172111511230469,-1.0705243349075317,-0.19597113132476807,0.9051881432533264,-1.3657408952713013,-0.31486839056015015,0.9354696273803711,-1.6353822946548462,-0.40577152371406555,0.5753308534622192,-0.7882826328277588,-0.21818558871746063,0.9528231024742126,-0.7785029411315918,-0.4129616320133209,0.9963483214378357,-0.6244579553604126,-0.5057047009468079,0.870948314666748,-0.54477858543396,-0.5517752170562744,0.5319473743438721,-0.6613008379936218,-0.3711314797401428,1.0035966634750366,-0.4927893877029419,-0.5437049269676208,1.0796667337417603,-0.17503298819065094,-0.531520664691925,0.9926497340202332,0.032320041209459305,-0.4956563115119934,0.5200105905532837,-0.45169222354888916,-0.5154206156730652,0.9390156865119934,-0.31264829635620117,-0.6206555962562561,1.0160845518112183,-0.10381106287240982,-0.5805762410163879,0.9593614339828491,0.053712520748376846,-0.5329341888427734
0,0.0,0.0,0.0,0.469889372587204,-0.020331764593720436,0.13449391722679138,0.8251754641532898,-0.11335382610559464,0.10357725620269775,1.1102707386016846,-0.1465870589017868,0.009648478589951992,1.3148447275161743,-0.22047875821590424,-0.0953119769692421,0.6743353605270386,-0.7678771018981934,-0.011796733364462852,0.9081709980964661,-0.9852176308631897,-0.13753898441791534,1.0367738008499146,-1.1603022813796997,-0.24610163271427155,1.08973228931427,-1.3670952320098877,-0.3285631835460663,0.5781745314598083,-0.7966621518135071,-0.17619162797927856,1.0655443668365479,-0.5781850218772888,-0.3525177240371704,1.1275131702423096,-0.21145305037498474,-0.4298422634601593,1.0246943235397339,-0.0012866926845163107,-0.45975059270858765,0.5113122463226318,-0.6718378067016602,-0.3284170627593994,1.0195585489273071,-0.4587281346321106,-0.47738683223724365,1.0768858194351196,-0.10437168926000595,-0.4459857940673828,0.9713278412818909,0.09891407191753387,-0.39611268043518066,0.49077096581459045,-0.4645850658416748,-0.47290655970573425,0.9233285784721375,-0.3344101905822754,-0.5633699297904968,1.0030966997146606,-0.11723250150680542,-0.5137917995452881,0.9353166818618774,0.02909764088690281,-0.45998653769493103
0,0.0,0.0,0.0,0.4305124580860138,-0.07479266822338104,0.1402675062417984,0.7193410992622375,-0.1896326094865799,0.09830748289823532,0.9869341254234314,-0.28374361991882324,-0.01601855456829071,1.1577047109603882,-0.4657846689224243,-0.14819225668907166,0.34451809525489807,-0.9152469038963318,-0.008859666995704174,0.33092352747917175,-1.3239428997039795,-0.14353442192077637,0.35035431385040283,-1.653784155845642,-0.27422505617141724,0.3589136004447937,-1.9507174491882324,-0.3763846755027771,0.283555269241333,-0.939732015132904,-0.19104984402656555,0.7314417958259583,-1.012778401374817,-0.375394731760025,0.8639570474624634,-0.8378154039382935,-0.4813333749771118,0.8052079081535339,-0.7122400403022766,-0.5370543003082275,0.28300678730010986,-0.8079742193222046,-0.3572460412979126,0.829491138458252,-0.7586312890052795,-0.5272963047027588,0.953892171382904,-0.4277700185775757,-0.5269032716751099,0.8813404440879822,-0.19908234477043152,-0.4961399435997009,0.3540235161781311,-0.5978172421455383,-0.5117506980895996,0.8140401840209961,-0.5708929300308228,-0.599555253982544,0.9370221495628357,-0.3649580478668213,-0.5440222024917603,0.8892770409584045,-0.18622350692749023,-0.4878759980201721
0,0.0,0.0,0.0,0.4967789351940155,-0.12391321361064911,0.20366181433200836,0.75050950050354,-0.37812381982803345,0.23930492997169495,0.9493197202682495,-0.5566548109054565,0.18516458570957184,1.103060245513916,-0.7321628928184509,0.1178986132144928,0.45517459511756897,-0.9085009098052979,0.21740838885307312,0.6450014114379883,-1.2928249835968018,0.13767926394939423,0.7436345815658569,-1.5685003995895386,0.06197167932987213,0.7649626731872559,-1.8089804649353027,0.0036616690922528505,0.3483758270740509,-0.9371452927589417,0.019825806841254234,0.7853395938873291,-1.0762543678283691,-0.12706470489501953,0.9338042140007019,-0.797553300857544,-0.20079782605171204,0.8904716372489929,-0.589687168598175,-0.21938835084438324,0.2690555453300476,-0.8791937232017517,-0.17557840049266815,0.7505054473876953,-1.0147734880447388,-0.31445416808128357,0.8976762890815735,-0.6842885613441467,-0.29513800144195557,0.8497974872589111,-0.4452770948410034,-0.24497359991073608,0.23432429134845734,-0.743809163570404,-0.3590233027935028,0.6723954677581787,-0.8948182463645935,-0.4526313245296478,0.8349600434303284,-0.6849558353424072,-0.41562744975090027,0.8257248997688293,-0.49395671486854553,-0.3665767014026642
0,0.0,0.0,0.0,0.3808307945728302,-0.08079197257757187,0.27839142084121704,0.7140494585037231,-0.1503176987171173,0.31433579325675964,0.9900152683258057,-0.15374056994915009,0.2621219754219055,1.1937086582183838,-0.14413268864154816,0.19853974878787994,0.757139265537262,-0.6512444019317627,0.18009993433952332,1.068544864654541,-0.5550216436386108,0.1495545357465744,1.1256587505340576,-0.3390181362628937,0.12772399187088013,1.0934487581253052,-0.19106437265872955,0.11383560299873352,0.7512282133102417,-0.6592425107955933,-0.03248817101120949,1.1581544876098633,-0.35992109775543213,-0.05304228886961937,1.1699144840240479,-0.029746150597929955,-0.05321189761161804,1.0482993125915527,0.1743408441543579,-0.05559747293591499,0.7162572741508484,-0.5431761741638184,-0.22770842909812927,1.1283782720565796,-0.2214941531419754,-0.23292900621891022,1.1078765392303467,0.09250001609325409,-0.1724894493818283,0.9775078296661377,0.2704038619995117,-0.14042535424232483,0.6844028234481812,-0.3497251272201538,-0.4058615565299988,1.0456279516220093,-0.13386309146881104,-0.3829208016395569,1.0561704635620117,0.07932396978139877,-0.3019123375415802,0.9598280787467957,0.21642449498176575,-0.24863629043102264
0,0.0,0.0,0.0,0.48740488290786743,-0.14446038007736206,0.2543335556983948,0.7049189209938049,-0.3727627694606781,0.28371161222457886,0.9075939655303955,-0.5282413363456726,0.2061438113451004,1.0595356225967407,-0.6964744925498962,0.10659616440534592,0.42428985238075256,-0.9276016354560852,0.21060948073863983,0.4555513262748718,-1.3477978706359863,0.10914906859397888,0.4789262115955353,-1.6611809730529785,0.007690723054111004,0.4774322211742401,-1.9387227296829224,-0.07627363502979279,0.3388891816139221,-0.9397892355918884,-0.044162046164274216,0.7196778059005737,-1.151885986328125,-0.21473850309848785,0.8201226592063904,-1.038382649421692,-0.3117907643318176,0.7533149719238281,-0.9571883082389832,-0.35372358560562134,0.2797050178050995,-0.8440622091293335,-0.29094693064689636,0.7537029385566711,-0.9458591938018799,-0.4579559564590454,0.8697612285614014,-0.6455190777778625,-0.442671537399292,0.8026702404022217,-0.4342418313026428,-0.3946453034877777,0.2643738389015198,-0.6760878562927246,-0.5220590829849243,0.6948598027229309,-0.7911854982376099,-0.6348028182983398,0.8376687169075012,-0.6124724745750427,-0.5936568975448608,0.8247696161270142,-0.43986961245536804,-0.5409687161445618
0,0.0,0.0,0.0,0.48470795154571533,-0.12952575087547302,0.2320004403591156,0.7166169881820679,-0.39323949813842773,0.27444028854370117,0.9085447192192078,-0.560684859752655,0.21895237267017365,1.0647108554840088,-0.726421594619751,0.14850549399852753,0.447222501039505,-0.9112185835838318,0.2481156885623932,0.6395725011825562,-1.2786056995391846,0.17160896956920624,0.7318615913391113,-1.5473589897155762,0.0948047861456871,0.7519637942314148,-1.7834409475326538,0.034972354769706726,0.34314674139022827,-0.938592791557312,0.03596960008144379,0.7986215353012085,-1.038670539855957,-0.09667130559682846,0.9231532216072083,-0.7336307168006897,-0.1609681397676468,0.871970534324646,-0.5204759240150452,-0.1764167994260788,0.2716712951660156,-0.8745669722557068,-0.1737375557422638,0.7578262686729431,-0.9856396317481995,-0.29899388551712036,0.8795323371887207,-0.6528128385543823,-0.26673799753189087,0.8125309944152832,-0.42549070715904236,-0.21168000996112823,0.25120052695274353,-0.742968738079071,-0.37087708711624146,0.6832819581031799,-0.8890776634216309,-0.44918543100357056,0.8308821320533752,-0.6728746294975281,-0.3999849855899811,0.8088595867156982,-0.47975635528564453,-0.34551554918289185
0,0.0,0.0,0.0,0.4229930341243744,-0.059078115969896317,0.14944007992744446,0.7788287401199341,-0.14085893332958221,0.10169275850057602,1.0944994688034058,-0.15977446734905243,-0.020218756049871445,1.3363142013549805,-0.2269231379032135,-0.1553957313299179,0.7017141580581665,-0.7385897636413574,-0.018030064180493355,0.959864616394043,-1.0120834112167358,-0.14522777497768402,1.1002025604248047,-1.2052288055419922,-0.23687709867954254,1.1544487476348877,-1.4190804958343506,-0.3059553802013397,0.5957416296005249,-0.7756240367889404,-0.2085646539926529,1.1027103662490845,-0.5640291571617126,-0.3814018666744232,1.1482378244400024,-0.22857345640659332,-0.4318283200263977,1.0243186950683594,-0.05394440144300461,-0.43936049938201904,0.5062151551246643,-0.6522050499916077,-0.38783079385757446,1.0306169986724854,-0.43646425008773804,-0.5301178693771362,1.0882927179336548,-0.08931970596313477,-0.46183621883392334,0.965628981590271,0.1007595881819725,-0.38911324739456177,0.45647498965263367,-0.4607609808444977,-0.5609610080718994,0.9002485275268555,-0.32763659954071045,-0.6452875137329102,0.9944517016410828,-0.08158838748931885,-0.5717018246650696,0.92299485206604,0.08308296650648117,-0.49832868576049805
